735367547;pocket spanish grammar;christopher kendris;estudios;prestado
982769896;corazones unidos;barbara mcmahon;romance;prestado
693951669;fantasía 2000;thomas b. o'conell;fantasia;reservado
300292081;harry potter y la cámara secreta;j.k.rowling;fantasia;disponible
280451180;obras completas de benito pérez galdós: episodios nacionales, novelas españolas contemporáneas, cuentos & drama;benito pérez galdós;estudios;prestado
335741208;colega, ¿dónde está mi urbe? la atlántida y otras ciudades perdidas en la historia y el tiempo;andoni garrido hernández;historia;disponible
336447545;arbitrage sobre límites interprovinciales: exposicion del comisionado del gobierno de córdoba, seguida de los documentos presentados;santiago cáceres;estudios;prestado
309958301;asesinato en la planta 31: el trampolín de acero;per wahlöö;misterio;prestado
960100755;danza macabra;stephen king;terror;disponible
697240993;power station;gary cross;antologia;prestado
190808155;la satisfacción de haberlo logrado;miguel bornaschella;drama;reservado
942488171;diles que me quieres;ángel hernández;romance;prestado
949287667;la tumba;h. p. lovecraft;terror;prestado
971551043;la guerra de los cielos (volumen i);fernando trujillo sanz;fantasia;disponible
354473326;romeo y julieta;william shakespeare;romance;disponible
531918185;la celestina;fernando de rojas;romance;disponible
158729489;la torre prohibida;ángel gutiérrez;fantasia;reservado
758489748;kamasutra gay;alicia gallotti;adulto;prestado
700485541;la llamada de cthulhu;h. p. lovecraft;terror;disponible
155178952;los ciclos del tiempo: una extraordinaria nueva visión del universo;roger penrose;estudios;prestado
182633715;lo que queda de mí;sergi férez moya;drama;reservado
276839209;azrael y otros escalofríos;ainhoa escarti;terror;disponible
125247478;inolvidable verano;frederic mayol ibáñez;romance;prestado
522674821;terror exprés;ainhoa escarti;terror;prestado
503987412;yo no la maté;fernando trujillo sanz;policiaca;prestado
821192274;a través del espejo y lo que alicia encontró ahí;lewis carrol;fantasia;disponible
711603929;cambio de rumbo;miguel ángel garcía león;drama;prestado
314687616;y por eso rompimos (episodio 1);daniel handler;drama;disponible
219073522;area 81;stephen king;terror;disponible
127749579;el cuaderno de maya;isabel allende;drama;prestado
